keyframe_id,processed_index,scan_index,timestamp,original_x,original_y,original_theta,optimized_x,optimized_y,optimized_theta,correction_dx,correction_dy,correction_dtheta
12,224,448,1774268130.706576,2.9294739432848016,0.7752919289653252,1.9731067595958438,2.9294739409024495,0.7752919285447414,1.9731067626313168,-2.8974600496667335e-11,-9.312922766291365e-09,3.0354729090891654e-09
13,231,462,1774268131.916675,3.1227345288788295,0.8482428669017175,1.9605489540190413,3.1787045533603666,0.8062724400397753,1.917161185131459,0.022117015418928077,0.09427383441295412,-0.04338776888758238
14,234,468,1774268132.432794,3.0224139726321266,1.0272288928734765,2.1439501130521093,3.1422118041030025,0.9474709145735329,2.0614220857313676,0.04540565858625678,0.1728890161239902,-0.08252802732074159
15,237,474,1774268132.94911,3.0893811528287385,0.8918240185295065,2.3445723815972803,3.253759071713408,0.7650360666378255,2.219217959965226,0.07711747270764624,0.2664639665904434,-0.12535442163205432
16,240,480,1774268133.464198,3.2055160454324767,1.0012610110278217,2.611731752601982,3.438635240684222,0.8171240003979438,2.4506673971945157,0.11403659512113506,0.3428871654203052,-0.1610643554074663
17,256,512,1774268136.214091,3.002030220542966,0.981051105240048,2.784107489146208,3.290512088994441,0.7878380346463979,2.582095916898389,0.1526897921430872,0.4290651963092939,-0.20201157224781915
18,258,516,1774268136.556919,2.8103012211543423,1.1334972055602348,2.7967961913405053,3.189238781064408,0.9336822937496436,2.556445688365463,0.18989964030716955,0.5017406456580524,-0.24035050297504232
19,261,522,1774268137.072172,2.644531895516346,1.256139995224549,2.7727144754706194,3.1133988542835525,1.0502894794664086,2.4962540270447904,0.22642000592117162,0.5636789954915673,-0.2764604484258291
20,263,526,1774268137.417701,2.392519689655316,1.3713344654824826,2.7655965725509435,2.958368772493734,1.1879266022326211,2.453824100086865,0.26053763261043583,0.6165984808483482,-0.3117724724640784
21,268,536,1774268138.277762,2.1274896847310885,1.4737974573291994,2.7822349243033124,2.793515656646845,1.3247764977582248,2.435644124006977,0.29189532895879333,0.6613105679885614,-0.3465908002963353
22,271,542,1774268138.795055,1.9711556775453944,1.6174649534363374,2.769716869139789,2.7512507691916173,1.4710361768395945,2.392582599131204,0.3229766248710293,0.6931337017578061,-0.3771342700085846
23,273,546,1774268139.140159,1.7805455193101964,1.7759042922761856,2.7789110015449716,2.6883524980605706,1.6465642193025192,2.376022893515472,0.35407991723992494,0.7109628511496507,-0.4028881080294995
